timestamp,pool_hashrate,network_hashrate,network_height,pool_blocks_found,last_block_found,last_template_fetched,round_hashrate,round_hashes,payment_threshold,pool_fee,pool_port,pool_ssl_port,allow_self_select,connected_miners
2025-05-18 12:29:54,34449810,5065503201,3414402,3,1747468615,1747571386,0,1870414080000,0,0,4242,0,1,1
2025-05-18 12:29:56,34449810,5065503201,3414402,3,1747468615,1747571386,0,1870614080000,0,0,4242,0,1,1
2025-05-18 12:29:58,38054748,5065503201,3414402,3,1747468615,1747571396,0,1870654080000,0,0,4242,0,1,1
2025-05-18 12:30:00,38054748,5065503201,3414402,3,1747468615,1747571396,0,1870824080000,0,0,4242,0,1,1
2025-05-18 12:30:02,38054748,5065503201,3414402,3,1747468615,1747571396,0,1870994080000,0,0,4242,0,1,1
2025-05-18 12:30:04,38054748,5065503201,3414402,3,1747468615,1747571396,0,1871214080000,0,0,4242,0,1,1
2025-05-18 12:30:06,38054748,5065503201,3414402,3,1747468615,1747571396,0,1871464080000,0,0,4242,0,1,1
2025-05-18 12:30:08,41651099,5065503201,3414402,3,1747468615,1747571406,0,1871574080000,0,0,4242,0,1,1
2025-05-18 12:30:10,41651099,5065503201,3414402,3,1747468615,1747571406,0,1871834080000,0,0,4242,0,1,1
2025-05-18 12:30:12,41651099,5065503201,3414402,3,1747468615,1747571406,0,1872024080000,0,0,4242,0,1,1
2025-05-18 12:30:14,41651099,5065503201,3414402,3,1747468615,1747571406,0,1872194080000,0,0,4242,0,1,1
2025-05-18 12:30:16,41651099,5065503201,3414402,3,1747468615,1747571406,0,1872444080000,0,0,4242,0,1,1
2025-05-18 12:30:18,46063107,5063796064,3414403,3,1747468615,1747571416,0,1872614080000,0,0,4242,0,1,1
2025-05-18 12:30:20,46063107,5063796064,3414403,3,1747468615,1747571416,0,1872824080000,0,0,4242,0,1,1
2025-05-18 12:30:22,46063107,5063796064,3414403,3,1747468615,1747571416,0,1872994080000,0,0,4242,0,1,1
2025-05-18 12:30:25,46063107,5063796064,3414403,3,1747468615,1747571416,0,1873154080000,0,0,4242,0,1,1
2025-05-18 12:30:27,49166952,5063796064,3414403,3,1747468615,1747571426,0,1873324080000,0,0,4242,0,1,1
2025-05-18 12:30:29,49166952,5063796064,3414403,3,1747468615,1747571426,0,1873354080000,0,0,4242,0,1,1
2025-05-18 12:30:30,49166952,5063796064,3414403,3,1747468615,1747571426,0,1873584080000,0,0,4242,0,1,1
2025-05-18 12:30:32,49166952,5063796064,3414403,3,1747468615,1747571426,0,1873784080000,0,0,4242,0,1,1
2025-05-18 12:30:34,49166952,5063796064,3414403,3,1747468615,1747571426,0,1873974080000,0,0,4242,0,1,1
2025-05-18 12:30:36,49166952,5063796064,3414403,3,1747468615,1747571426,0,1874114080000,0,0,4242,0,1,1
2025-05-18 12:30:38,51658471,5063796064,3414403,3,1747468615,1747571436,0,1874224080000,0,0,4242,0,1,1
2025-05-18 12:30:40,51658471,5063796064,3414403,3,1747468615,1747571436,0,1874424080000,0,0,4242,0,1,1
2025-05-18 12:30:42,51658471,5063796064,3414403,3,1747468615,1747571436,0,1874614080000,0,0,4242,0,1,1
2025-05-18 12:30:44,51658471,5063796064,3414403,3,1747468615,1747571436,0,1874834080000,0,0,4242,0,1,1
2025-05-18 12:30:46,51658471,5063796064,3414403,3,1747468615,1747571436,0,1875004080000,0,0,4242,0,1,1
2025-05-18 12:30:48,54324410,5063796064,3414403,3,1747468615,1747571446,0,1875174080000,0,0,4242,0,1,1
2025-05-18 12:30:50,54324410,5063796064,3414403,3,1747468615,1747571446,0,1875384080000,0,0,4242,0,1,1
2025-05-18 12:30:52,54324410,5063796064,3414403,3,1747468615,1747571446,0,1875604080000,0,0,4242,0,1,1
2025-05-18 12:30:54,54324410,5063796064,3414403,3,1747468615,1747571446,0,1875884080000,0,0,4242,0,1,1
2025-05-18 12:30:56,54324410,5063796064,3414403,3,1747468615,1747571446,0,1876064080000,0,0,4242,0,1,1
2025-05-18 12:30:58,58618709,5063796064,3414403,3,1747468615,1747571456,0,1876194080000,0,0,4242,0,1,1
2025-05-18 12:31:00,58618709,5063796064,3414403,3,1747468615,1747571456,0,1876354080000,0,0,4242,0,1,1
2025-05-18 12:31:02,58618709,5063796064,3414403,3,1747468615,1747571456,0,1876574080000,0,0,4242,0,1,1
2025-05-18 12:31:04,58618709,5063796064,3414403,3,1747468615,1747571456,0,1876754080000,0,0,4242,0,1,1
2025-05-18 12:31:06,58618709,5063796064,3414403,3,1747468615,1747571456,0,1876934080000,0,0,4242,0,1,1
2025-05-18 12:31:08,61350253,5063796064,3414403,3,1747468615,1747571466,0,1877114080000,0,0,4242,0,1,1
2025-05-18 12:31:10,61350253,5063796064,3414403,3,1747468615,1747571466,0,1877244080000,0,0,4242,0,1,1
2025-05-18 12:31:12,61350253,5063796064,3414403,3,1747468615,1747571466,0,1877414080000,0,0,4242,0,1,1
2025-05-18 12:31:14,61350253,5063796064,3414403,3,1747468615,1747571466,0,1877654080000,0,0,4242,0,1,1
2025-05-18 12:31:16,61350253,5063796064,3414403,3,1747468615,1747571466,0,1877964080000,0,0,4242,0,1,1
2025-05-18 12:31:18,64613557,5063796064,3414403,3,1747468615,1747571476,0,1878074080000,0,0,4242,0,1,1
2025-05-18 12:31:20,64613557,5063796064,3414403,3,1747468615,1747571476,0,1878204080000,0,0,4242,0,1,1
2025-05-18 12:31:22,64613557,5063796064,3414403,3,1747468615,1747571476,0,1878344080000,0,0,4242,0,1,1
2025-05-18 12:31:24,64613557,5063796064,3414403,3,1747468615,1747571476,0,1878514080000,0,0,4242,0,1,1
2025-05-18 12:31:26,64613557,5063796064,3414403,3,1747468615,1747571476,0,1878694080000,0,0,4242,0,1,1
2025-05-18 12:31:28,65550676,5063796064,3414403,3,1747468615,1747571486,0,1878864080000,0,0,4242,0,1,1
2025-05-18 12:31:30,65550676,5063796064,3414403,3,1747468615,1747571486,0,1878924080000,0,0,4242,0,1,1
2025-05-18 12:31:31,65550676,5063796064,3414403,3,1747468615,1747571486,0,1879024080000,0,0,4242,0,1,1
2025-05-18 12:31:33,65550676,5063796064,3414403,3,1747468615,1747571486,0,1879144080000,0,0,4242,0,1,1
2025-05-18 12:31:35,65550676,5063796064,3414403,3,1747468615,1747571486,0,1879244080000,0,0,4242,0,1,1
2025-05-18 12:31:37,65532862,5063796064,3414403,3,1747468615,1747571496,0,1879294080000,0,0,4242,0,1,1
2025-05-18 12:31:39,65532862,5063796064,3414403,3,1747468615,1747571496,0,1879384080000,0,0,4242,0,1,1
2025-05-18 12:31:41,65532862,5063796064,3414403,3,1747468615,1747571496,0,1879434080000,0,0,4242,0,1,1
2025-05-18 12:31:43,65532862,5063796064,3414403,3,1747468615,1747571496,0,1879534080000,0,0,4242,0,1,1
2025-05-18 12:31:45,65532862,5063796064,3414403,3,1747468615,1747571496,0,1879574080000,0,0,4242,0,1,1
2025-05-18 12:31:47,64164540,5063796064,3414403,3,1747468615,1747571506,0,1879624080000,0,0,4242,0,1,1
2025-05-18 12:31:49,64164540,5063796064,3414403,3,1747468615,1747571506,0,1879744080000,0,0,4242,0,1,1
2025-05-18 12:31:51,64164540,5063796064,3414403,3,1747468615,1747571506,0,1879834080000,0,0,4242,0,1,1
2025-05-18 12:31:53,64164540,5063796064,3414403,3,1747468615,1747571506,0,1879984080000,0,0,4242,0,1,1
2025-05-18 12:31:55,64164540,5063796064,3414403,3,1747468615,1747571506,0,1880034080000,0,0,4242,0,1,1
2025-05-18 12:31:57,64677280,5063796064,3414403,3,1747468615,1747571516,0,1880114080000,0,0,4242,0,1,1
2025-05-18 12:31:59,64677280,5063796064,3414403,3,1747468615,1747571516,0,1880184080000,0,0,4242,0,1,1
2025-05-18 12:32:01,64677280,5063796064,3414403,3,1747468615,1747571516,0,1880254080000,0,0,4242,0,1,1
2025-05-18 12:32:03,64677280,5063796064,3414403,3,1747468615,1747571516,0,1880294080000,0,0,4242,0,1,1
2025-05-18 12:32:05,64677280,5063796064,3414403,3,1747468615,1747571516,0,1880364080000,0,0,4242,0,1,1
2025-05-18 12:32:07,62973339,5063796064,3414403,3,1747468615,1747571526,0,1880424080000,0,0,4242,0,1,1
2025-05-18 12:32:09,62973339,5063796064,3414403,3,1747468615,1747571526,0,1880484080000,0,0,4242,0,1,1
2025-05-18 12:32:11,62973339,5063796064,3414403,3,1747468615,1747571526,0,1880634080000,0,0,4242,0,1,1
2025-05-18 12:32:13,62973339,5063796064,3414403,3,1747468615,1747571526,0,1880714080000,0,0,4242,0,1,1
2025-05-18 12:32:16,62973339,5063796064,3414403,3,1747468615,1747571526,0,1880824080000,0,0,4242,0,1,1
2025-05-18 12:32:18,47656618,5063796064,3414403,3,1747468615,1747571536,0,1880884080000,0,0,4242,0,1,1
2025-05-18 12:32:20,47656618,5063796064,3414403,3,1747468615,1747571536,0,1880974080000,0,0,4242,0,1,1
2025-05-18 12:32:22,47656618,5063796064,3414403,3,1747468615,1747571536,0,1881054080000,0,0,4242,0,1,1
2025-05-18 12:32:24,47656618,5063796064,3414403,3,1747468615,1747571536,0,1881114080000,0,0,4242,0,1,1
2025-05-18 12:32:26,47656618,5063796064,3414403,3,1747468615,1747571536,0,1881184080000,0,0,4242,0,1,1
2025-05-18 12:32:30,46891504,5063796064,3414403,3,1747468615,1747571546,0,1881314080000,0,0,4242,0,1,1
2025-05-18 12:32:32,46891504,5063796064,3414403,3,1747468615,1747571546,0,1881404080000,0,0,4242,0,1,1
2025-05-18 12:32:34,46891504,5063796064,3414403,3,1747468615,1747571546,0,1881524080000,0,0,4242,0,1,1
2025-05-18 12:32:36,46891504,5063796064,3414403,3,1747468615,1747571546,0,1881594080000,0,0,4242,0,1,1
2025-05-18 12:32:38,46313320,5063796064,3414403,3,1747468615,1747571556,0,1881624080000,0,0,4242,0,1,1
2025-05-18 12:32:39,46313320,5063796064,3414403,3,1747468615,1747571556,0,1881704080000,0,0,4242,0,1,1
2025-05-18 12:32:41,46313320,5063796064,3414403,3,1747468615,1747571556,0,1881754080000,0,0,4242,0,1,1
2025-05-18 12:32:43,46313320,5063796064,3414403,3,1747468615,1747571556,0,1881864080000,0,0,4242,0,1,1
2025-05-18 12:32:45,46313320,5063796064,3414403,3,1747468615,1747571556,0,1881944080000,0,0,4242,0,1,1
2025-05-18 12:32:47,46056428,5067860749,3414404,3,1747468615,1747571566,0,1881974080000,0,0,4242,0,1,1
2025-05-18 12:32:49,46056428,5067860749,3414404,3,1747468615,1747571566,0,1882094080000,0,0,4242,0,1,1
2025-05-18 12:32:51,46056428,5067860749,3414404,3,1747468615,1747571566,0,1882124080000,0,0,4242,0,1,1
2025-05-18 12:32:54,46056428,5067860749,3414404,3,1747468615,1747571566,0,1882214080000,0,0,4242,0,1,1
2025-05-18 12:32:56,46056428,5067860749,3414404,3,1747468615,1747571566,0,1882274080000,0,0,4242,0,1,1
2025-05-18 12:32:58,44569996,5067860749,3414404,3,1747468615,1747571576,0,1882374080000,0,0,4242,0,1,1
2025-05-18 12:32:59,44569996,5067860749,3414404,3,1747468615,1747571576,0,1882424080000,0,0,4242,0,1,1
2025-05-18 12:33:01,44569996,5067860749,3414404,3,1747468615,1747571576,0,1882474080000,0,0,4242,0,1,1
2025-05-18 12:33:03,44569996,5067860749,3414404,3,1747468615,1747571576,0,1882554080000,0,0,4242,0,1,1
2025-05-18 12:33:06,44569996,5067860749,3414404,3,1747468615,1747571576,0,1882604080000,0,0,4242,0,1,1
2025-05-18 12:33:08,43659152,5067860749,3414404,3,1747468615,1747571586,0,1882674080000,0,0,4242,0,1,1
2025-05-18 12:33:11,43659152,5067860749,3414404,3,1747468615,1747571586,0,1882754080000,0,0,4242,0,1,1
2025-05-18 12:33:13,43659152,5067860749,3414404,3,1747468615,1747571586,0,1882814080000,0,0,4242,0,1,1
2025-05-18 12:33:15,43659152,5067860749,3414404,3,1747468615,1747571586,0,1882864080000,0,0,4242,0,1,1
2025-05-18 12:33:17,42268228,5067860749,3414404,3,1747468615,1747571596,0,1882914080000,0,0,4242,0,1,1
2025-05-18 12:33:19,42268228,5067860749,3414404,3,1747468615,1747571596,0,1882994080000,0,0,4242,0,1,1
2025-05-18 12:33:21,42268228,5067860749,3414404,3,1747468615,1747571596,0,1883114080000,0,0,4242,0,1,1
2025-05-18 12:33:23,42268228,5067860749,3414404,3,1747468615,1747571596,0,1883204080000,0,0,4242,0,1,1
2025-05-18 12:33:25,42268228,5067860749,3414404,3,1747468615,1747571596,0,1883314080000,0,0,4242,0,1,1
2025-05-18 12:33:27,42638955,5067860749,3414404,3,1747468615,1747571606,0,1883434080000,0,0,4242,0,1,1
2025-05-18 12:33:29,42638955,5067860749,3414404,3,1747468615,1747571606,0,1883534080000,0,0,4242,0,1,1
2025-05-18 12:33:31,42638955,5067860749,3414404,3,1747468615,1747571606,0,1883584080000,0,0,4242,0,1,1
2025-05-18 12:33:33,42638955,5067860749,3414404,3,1747468615,1747571606,0,1883614080000,0,0,4242,0,1,1
2025-05-18 12:33:35,42638955,5067860749,3414404,3,1747468615,1747571606,0,1883744080000,0,0,4242,0,1,1
2025-05-18 12:33:37,42752827,5067860749,3414404,3,1747468615,1747571616,0,1883844080000,0,0,4242,0,1,1
2025-05-18 12:33:39,42752827,5067860749,3414404,3,1747468615,1747571616,0,1883924080000,0,0,4242,0,1,1
2025-05-18 12:33:41,42752827,5067860749,3414404,3,1747468615,1747571616,0,1884074080000,0,0,4242,0,1,1
2025-05-18 12:33:43,42752827,5067860749,3414404,3,1747468615,1747571616,0,1884154080000,0,0,4242,0,1,1
2025-05-18 12:33:45,42752827,5067860749,3414404,3,1747468615,1747571616,0,1884194080000,0,0,4242,0,1,1
2025-05-18 12:33:47,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884284080000,0,0,4242,0,1,1
2025-05-18 12:33:49,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884344080000,0,0,4242,0,1,1
2025-05-18 12:33:51,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884434080000,0,0,4242,0,1,1
2025-05-18 12:33:53,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884514080000,0,0,4242,0,1,1
2025-05-18 12:33:54,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884604080000,0,0,4242,0,1,1
2025-05-18 12:33:56,43025448,5067860749,3414404,3,1747468615,1747571626,0,1884684080000,0,0,4242,0,1,1
2025-05-18 12:33:58,42851115,5067860749,3414404,3,1747468615,1747571636,0,1884774080000,0,0,4242,0,1,1
2025-05-18 12:34:00,42851115,5067860749,3414404,3,1747468615,1747571636,0,1884844080000,0,0,4242,0,1,1
2025-05-18 12:34:02,42851115,5067860749,3414404,3,1747468615,1747571636,0,1884914080000,0,0,4242,0,1,1
2025-05-18 12:34:04,42851115,5067860749,3414404,3,1747468615,1747571636,0,1884954080000,0,0,4242,0,1,1
2025-05-18 12:34:07,42258665,5067860749,3414404,3,1747468615,1747571646,0,1885014080000,0,0,4242,0,1,1
2025-05-18 12:34:09,42258665,5067860749,3414404,3,1747468615,1747571646,0,1885084080000,0,0,4242,0,1,1
2025-05-18 12:34:11,42258665,5067860749,3414404,3,1747468615,1747571646,0,1885224080000,0,0,4242,0,1,1
2025-05-18 12:34:13,42258665,5067860749,3414404,3,1747468615,1747571646,0,1885284080000,0,0,4242,0,1,1
2025-05-18 12:34:15,42258665,5067860749,3414404,3,1747468615,1747571646,0,1885374080000,0,0,4242,0,1,1
2025-05-18 12:34:17,42114955,5067860749,3414404,3,1747468615,1747571656,0,1885454080000,0,0,4242,0,1,1
2025-05-18 12:34:19,42114955,5067860749,3414404,3,1747468615,1747571656,0,1885554080000,0,0,4242,0,1,1
2025-05-18 12:34:21,42114955,5067860749,3414404,3,1747468615,1747571656,0,1885574080000,0,0,4242,0,1,1
2025-05-18 12:34:23,42114955,5067860749,3414404,3,1747468615,1747571656,0,1885654080000,0,0,4242,0,1,1
2025-05-18 12:34:25,42114955,5067860749,3414404,3,1747468615,1747571656,0,1885714080000,0,0,4242,0,1,1
2025-05-18 12:34:27,41439159,5067860749,3414404,3,1747468615,1747571666,0,1885774080000,0,0,4242,0,1,1
2025-05-18 12:34:29,41439159,5067860749,3414404,3,1747468615,1747571666,0,1885804080000,0,0,4242,0,1,1
2025-05-18 12:34:31,41439159,5067860749,3414404,3,1747468615,1747571666,0,1885864080000,0,0,4242,0,1,1
2025-05-18 12:34:33,41439159,5067860749,3414404,3,1747468615,1747571666,0,1885924080000,0,0,4242,0,1,1
2025-05-18 12:34:35,41439159,5067860749,3414404,3,1747468615,1747571666,0,1885984080000,0,0,4242,0,1,1
2025-05-18 12:34:37,40734852,5069238322,3414405,3,1747468615,1747571676,0,1886044080000,0,0,4242,0,1,1
2025-05-18 12:34:39,40734852,5069238322,3414405,3,1747468615,1747571676,0,1886094080000,0,0,4242,0,1,1
2025-05-18 12:34:41,40734852,5069238322,3414405,3,1747468615,1747571676,0,1886164080000,0,0,4242,0,1,1
2025-05-18 12:34:43,40734852,5069238322,3414405,3,1747468615,1747571676,0,1886234080000,0,0,4242,0,1,1
2025-05-18 12:34:45,40734852,5069238322,3414405,3,1747468615,1747571676,0,1886324080000,0,0,4242,0,1,1
2025-05-18 12:34:47,40134990,5069238322,3414405,3,1747468615,1747571686,0,1886414080000,0,0,4242,0,1,1
2025-05-18 12:34:49,40134990,5069238322,3414405,3,1747468615,1747571686,0,1886534080000,0,0,4242,0,1,1
2025-05-18 12:34:51,40134990,5069238322,3414405,3,1747468615,1747571686,0,1886584080000,0,0,4242,0,1,1
2025-05-18 12:34:53,40134990,5069238322,3414405,3,1747468615,1747571686,0,1886664080000,0,0,4242,0,1,1
2025-05-18 12:34:55,40134990,5069238322,3414405,3,1747468615,1747571686,0,1886724080000,0,0,4242,0,1,1
2025-05-18 12:34:57,39991236,5069238322,3414405,3,1747468615,1747571696,0,1886814080000,0,0,4242,0,1,1
2025-05-18 12:34:59,39991236,5069238322,3414405,3,1747468615,1747571696,0,1886894080000,0,0,4242,0,1,1
2025-05-18 12:35:01,39991236,5069238322,3414405,3,1747468615,1747571696,0,1886964080000,0,0,4242,0,1,1
2025-05-18 12:35:03,39991236,5069238322,3414405,3,1747468615,1747571696,0,1887024080000,0,0,4242,0,1,1
2025-05-18 12:35:05,39991236,5069238322,3414405,3,1747468615,1747571696,0,1887094080000,0,0,4242,0,1,1
2025-05-18 12:35:07,39698993,5069238322,3414405,3,1747468615,1747571706,0,1887154080000,0,0,4242,0,1,1
2025-05-18 12:35:09,39698993,5069238322,3414405,3,1747468615,1747571706,0,1887214080000,0,0,4242,0,1,1
2025-05-18 12:35:11,39698993,5069238322,3414405,3,1747468615,1747571706,0,1887234080000,0,0,4242,0,1,1
2025-05-18 12:35:13,39698993,5069238322,3414405,3,1747468615,1747571706,0,1887264080000,0,0,4242,0,1,1
2025-05-18 12:35:15,39698993,5069238322,3414405,3,1747468615,1747571706,0,1887304080000,0,0,4242,0,1,1
2025-05-18 12:35:17,13351434,5058779487,3414406,3,1747468615,1747571716,0,1887324080000,0,0,4242,0,1,1
2025-05-18 12:35:19,13351434,5058779487,3414406,3,1747468615,1747571716,0,1887374080000,0,0,4242,0,1,1
2025-05-18 12:35:21,13351434,5058779487,3414406,3,1747468615,1747571716,0,1887434080000,0,0,4242,0,1,1
2025-05-18 12:35:23,13351434,5058779487,3414406,3,1747468615,1747571716,0,1887514080000,0,0,4242,0,1,1
2025-05-18 12:35:25,13351434,5058779487,3414406,3,1747468615,1747571716,0,1887614080000,0,0,4242,0,1,1
2025-05-18 12:35:27,14771024,5058779487,3414406,3,1747468615,1747571726,0,1887724080000,0,0,4242,0,1,1
2025-05-18 12:35:29,14771024,5058779487,3414406,3,1747468615,1747571726,0,1887814080000,0,0,4242,0,1,1
2025-05-18 12:35:31,14771024,5058779487,3414406,3,1747468615,1747571726,0,1887884080000,0,0,4242,0,1,1
2025-05-18 12:35:33,14771024,5058779487,3414406,3,1747468615,1747571726,0,1887984080000,0,0,4242,0,1,1
2025-05-18 12:35:35,14771024,5058779487,3414406,3,1747468615,1747571726,0,1888084080000,0,0,4242,0,1,1
2025-05-18 12:35:37,17216006,5058779487,3414406,3,1747468615,1747571736,0,1888154080000,0,0,4242,0,1,1
2025-05-18 12:35:39,17216006,5058779487,3414406,3,1747468615,1747571736,0,1888244080000,0,0,4242,0,1,1
2025-05-18 12:35:41,17216006,5058779487,3414406,3,1747468615,1747571736,0,1888314080000,0,0,4242,0,1,1
2025-05-18 12:35:43,17216006,5058779487,3414406,3,1747468615,1747571736,0,1888414080000,0,0,4242,0,1,1
2025-05-18 12:35:45,17216006,5058779487,3414406,3,1747468615,1747571736,0,1888474080000,0,0,4242,0,1,1
2025-05-18 12:35:47,19025862,5058779487,3414406,3,1747468615,1747571746,0,1888544080000,0,0,4242,0,1,1
2025-05-18 12:35:49,19025862,5058779487,3414406,3,1747468615,1747571746,0,1888644080000,0,0,4242,0,1,1
2025-05-18 12:35:51,19025862,5058779487,3414406,3,1747468615,1747571746,0,1888754080000,0,0,4242,0,1,1
2025-05-18 12:35:53,19025862,5058779487,3414406,3,1747468615,1747571746,0,1888824080000,0,0,4242,0,1,1
2025-05-18 12:35:55,19025862,5058779487,3414406,3,1747468615,1747571746,0,1888864080000,0,0,4242,0,1,1
2025-05-18 12:35:57,20509581,5091571873,3414407,3,1747468615,1747571756,0,1888884080000,0,0,4242,0,1,1
2025-05-18 12:35:59,20509581,5091571873,3414407,3,1747468615,1747571756,0,1888974080000,0,0,4242,0,1,1
2025-05-18 12:36:01,20509581,5091571873,3414407,3,1747468615,1747571756,0,1889084080000,0,0,4242,0,1,1
2025-05-18 12:36:03,20509581,5091571873,3414407,3,1747468615,1747571756,0,1889164080000,0,0,4242,0,1,1
2025-05-18 12:36:05,20509581,5091571873,3414407,3,1747468615,1747571756,0,1889304080000,0,0,4242,0,1,1
2025-05-18 12:36:08,22481131,5091571873,3414407,3,1747468615,1747571766,0,1889424080000,0,0,4242,0,1,1
2025-05-18 12:36:10,22481131,5091571873,3414407,3,1747468615,1747571766,0,1889504080000,0,0,4242,0,1,1
2025-05-18 12:36:13,22481131,5091571873,3414407,3,1747468615,1747571766,0,1889614080000,0,0,4242,0,1,1
2025-05-18 12:36:15,22481131,5091571873,3414407,3,1747468615,1747571766,0,1889694080000,0,0,4242,0,1,1
2025-05-18 12:36:17,23793865,5091571873,3414407,3,1747468615,1747571776,0,1889734080000,0,0,4242,0,1,1
2025-05-18 12:36:19,23793865,5091571873,3414407,3,1747468615,1747571776,0,1889814080000,0,0,4242,0,1,1
2025-05-18 12:36:21,23793865,5091571873,3414407,3,1747468615,1747571776,0,1889944080000,0,0,4242,0,1,1
2025-05-18 12:36:23,23793865,5091571873,3414407,3,1747468615,1747571776,0,1889984080000,0,0,4242,0,1,1
2025-05-18 12:36:25,23793865,5091571873,3414407,3,1747468615,1747571776,0,1890064080000,0,0,4242,0,1,1
2025-05-18 12:36:27,24909137,5091571873,3414407,3,1747468615,1747571786,0,1890074080000,0,0,4242,0,1,1
2025-05-18 12:36:29,24909137,5091571873,3414407,3,1747468615,1747571786,0,1890074080000,0,0,4242,0,1,1
2025-05-18 12:36:31,24909137,5091571873,3414407,3,1747468615,1747571786,0,1890074080000,0,0,4242,0,1,1
2025-05-18 12:36:33,24909137,5091571873,3414407,3,1747468615,1747571786,0,1890074080000,0,0,4242,0,1,1
2025-05-18 12:36:35,24909137,5091571873,3414407,3,1747468615,1747571786,0,1890074080000,0,0,4242,0,1,1
2025-05-18 12:36:37,24731333,5091571873,3414407,3,1747468615,1747571796,0,1890084080000,0,0,4242,0,1,1
2025-05-18 12:36:38,24731333,5091571873,3414407,3,1747468615,1747571796,0,1890084080000,0,0,4242,0,1,1
2025-05-18 12:36:40,24731333,5091571873,3414407,3,1747468615,1747571796,0,1890084080000,0,0,4242,0,1,1
